ticker,year,quarter,fiscal_period,total_blocks,total_words,candidate_blocks,ai_related_blocks,ai_adoption_related_blocks,ai_innovation_related_blocks,ai_adoption_score_sum,ai_innovation_score_sum,ai_adoption_score_mean_candidates,ai_innovation_score_mean_candidates,high_adoption_ai_related_blocks,high_innovation_ai_related_blocks,measurable_impact_adoption_blocks,measurable_impact_innovation_blocks,product_innovation_blocks,process_innovation_blocks,technology_innovation_blocks,ai_adoption_score_mean_ai_related,ai_innovation_score_mean_ai_related,share_candidate_blocks,share_ai_related_blocks,ai_adoption_score_sum_norm_blocks,ai_adoption_score_sum_norm_words,share_ai_adoption_related_blocks,share_high_adoption_blocks,share_measurable_impact_adoption_blocks,ai_innovation_score_sum_norm_blocks,ai_innovation_score_sum_norm_words,share_ai_innovation_related_blocks,share_high_innovation_blocks,share_measurable_impact_innovation_blocks,share_product_innovation_blocks,share_process_innovation_blocks,share_technology_innovation_blocks,sum_adjusted_score,ai_adoption_score_mean,ai_related_candidate_blocks,high_adoption_candidate_blocks,measurable_impact_candidate_blocks
IDCC,2021,2,2021Q2,18,4525,2,2.0,0.0,1.0,0.0,6.479999999999999,0.0,3.2399999999999993,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.879999999999999,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.3599999999999999,1.4320441988950274,0.0555555555555555,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
IDCC,2021,3,2021Q3,6,2036,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDCC,2021,4,2021Q4,15,3668,1,1.0,0.0,1.0,0.0,5.879999999999999,0.0,5.879999999999999,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.879999999999999,0.0666666666666666,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.3919999999999999,1.6030534351145036,0.0666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
IDCC,2022,1,2022Q1,13,3808,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDCC,2022,2,2022Q2,13,3245,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDCC,2022,3,2022Q3,17,4996,2,1.0,0.0,1.0,0.0,5.879999999999999,0.0,2.9399999999999995,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.879999999999999,0.1176470588235294,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.3458823529411764,1.1769415532425938,0.0588235294117647,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
IDCC,2022,4,2022Q4,15,3864,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDCC,2023,1,2023Q1,15,4063,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDCC,2023,2,2023Q2,12,3349,1,1.0,0.0,1.0,0.0,1.92,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.16,0.5733054643177068,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
IDCC,2023,3,2023Q3,8,2609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDCC,2023,4,2023Q4,16,4934,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDCC,2024,1,2024Q1,12,3939,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDCC,2024,2,2024Q2,12,3458,1,1.0,0.0,1.0,0.0,5.879999999999999,0.0,5.879999999999999,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.879999999999999,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.4899999999999999,1.7004048582995948,0.0833333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
IDCC,2024,3,2024Q3,9,3100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDCC,2024,4,2024Q4,16,3761,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDCC,2025,1,2025Q1,15,6447,2,1.0,0.0,1.0,0.0,6.72,0.0,3.36,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.72,0.1333333333333333,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.448,1.0423452768729642,0.0666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
IDCC,2025,2,2025Q2,16,3800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDCC,2025,3,2025Q3,17,4516,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IDCC,2025,4,2025Q4,12,4501,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
RBRK,2024,2,2024Q2,20,8746,4,3.0,3.0,3.0,15.179999999999998,18.08,3.794999999999999,4.52,3.0,3.0,0.0,0.0,0.0,0.0,3.0,5.06,6.026666666666666,0.2,0.15,0.7589999999999999,1.7356505831237137,0.15,1.0,0.0,0.904,2.067230734049851,0.15,1.0,0.0,0.0,0.0,1.0,15.179999999999998,5.06,3.0,3.0,0.0
RBRK,2024,3,2024Q3,17,8244,4,4.0,4.0,2.0,19.13,10.54,4.7825,2.635,4.0,1.0,2.0,1.0,0.0,0.0,2.0,4.7825,5.27,0.2352941176470588,0.2352941176470588,1.1252941176470588,2.3204754973313926,0.2352941176470588,1.0,0.5,0.62,1.2785055798156233,0.1176470588235294,0.5,0.5,0.0,0.0,1.0,19.13,4.7825,4.0,4.0,2.0
RBRK,2024,4,2024Q4,16,7864,7,5.0,3.0,3.0,14.269999999999996,17.0,2.038571428571428,2.4285714285714284,3.0,3.0,2.0,2.0,3.0,0.0,0.0,4.756666666666665,5.666666666666667,0.4375,0.3125,0.8918749999999998,1.814598168870803,0.1875,1.0,0.6666666666666666,1.0625,2.161749745676501,0.1875,1.0,0.6666666666666666,1.0,0.0,0.0,14.269999999999996,4.756666666666665,5.0,3.0,2.0
RBRK,2025,1,2025Q1,18,7975,5,5.0,2.0,0.0,8.690000000000001,0.0,1.7380000000000002,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.345000000000001,0.0,0.2777777777777778,0.2777777777777778,0.4827777777777778,1.0896551724137933,0.1111111111111111,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.690000000000001,4.345000000000001,5.0,2.0,1.0
RBRK,2025,2,2025Q2,15,7182,5,4.0,4.0,3.0,16.049999999999997,15.04,3.2099999999999995,3.008,3.0,2.0,1.0,1.0,1.0,0.0,2.0,4.012499999999999,5.013333333333333,0.3333333333333333,0.2666666666666666,1.0699999999999998,2.234753550543024,0.2666666666666666,0.75,0.25,1.0026666666666666,2.094124199387357,0.2,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,16.049999999999997,4.012499999999999,4.0,3.0,1.0
RBRK,2025,3,2025Q3,14,6628,4,3.0,3.0,3.0,11.22,17.54,2.805,4.385,3.0,3.0,1.0,1.0,1.0,0.0,2.0,3.74,5.846666666666667,0.2857142857142857,0.2142857142857142,0.8014285714285715,1.6928183464091733,0.2142857142857142,1.0,0.3333333333333333,1.252857142857143,2.646348823174411,0.2142857142857142,1.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,11.22,3.74,3.0,3.0,1.0
RBRK,2025,4,2025Q4,18,7473,6,6.0,6.0,3.0,20.37,17.45,3.395,2.908333333333333,4.0,3.0,0.0,0.0,2.0,1.0,0.0,3.395,5.816666666666666,0.3333333333333333,0.3333333333333333,1.1316666666666668,2.725812926535528,0.3333333333333333,0.6666666666666666,0.0,0.9694444444444444,2.335072929211829,0.1666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,20.37,3.395,6.0,4.0,0.0
ILMN,2016,1,2016Q1,31,9385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILMN,2016,2,2016Q2,31,11419,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILMN,2016,3,2016Q3,25,9516,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILMN,2016,4,2016Q4,30,9560,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILMN,2017,1,2017Q1,25,9454,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILMN,2017,2,2017Q2,37,9150,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILMN,2017,3,2017Q3,37,7956,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILMN,2017,4,2017Q4,30,10141,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILMN,2018,1,2018Q1,28,10186,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILMN,2018,2,2018Q2,18,9543,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILMN,2018,3,2018Q3,22,9046,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILMN,2018,4,2018Q4,17,9488,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILMN,2019,1,2019Q1,18,8589,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILMN,2019,2,2019Q2,15,10237,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILMN,2019,3,2019Q3,10,9483,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILMN,2019,4,2019Q4,18,9577,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILMN,2020,1,2020Q1,15,9673,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILMN,2020,2,2020Q2,15,9425,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILMN,2020,3,2020Q3,11,9738,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILMN,2020,4,2020Q4,16,8514,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILMN,2021,1,2021Q1,12,9059,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILMN,2021,2,2021Q2,12,9414,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ILMN,2021,3,2021Q3,17,8662,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILMN,2021,4,2021Q4,16,9203,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILMN,2022,1,2022Q1,19,9322,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILMN,2022,2,2022Q2,16,9871,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILMN,2022,3,2022Q3,15,8342,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILMN,2022,4,2022Q4,17,8394,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILMN,2023,1,2023Q1,11,8515,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILMN,2023,2,2023Q2,11,8391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILMN,2023,3,2023Q3,11,8621,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILMN,2023,4,2023Q4,16,8622,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILMN,2024,1,2024Q1,20,8329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILMN,2024,2,2024Q2,18,8472,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILMN,2024,3,2024Q3,23,8568,1,1.0,0.0,1.0,0.0,6.54,0.0,6.54,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.54,0.0434782608695652,0.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.2843478260869565,0.7633053221288515,0.0434782608695652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
ILMN,2024,4,2024Q4,19,8938,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILMN,2025,1,2025Q1,24,8075,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILMN,2025,2,2025Q2,13,8347,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILMN,2025,3,2025Q3,14,8776,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ILMN,2025,4,2025Q4,15,7823,1,1.0,1.0,1.0,4.74,1.5,4.74,1.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.74,1.5,0.0666666666666666,0.0666666666666666,0.316,0.6059056627892113,0.0666666666666666,1.0,0.0,0.1,0.1917422983510162,0.0666666666666666,0.0,0.0,0.0,0.0,1.0,4.74,4.74,1.0,1.0,0.0
NIO,2018,4,2018Q4,14,5170,1,1.0,1.0,0.0,4.74,0.0,4.74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74,0.0,0.0714285714285714,0.0714285714285714,0.3385714285714286,0.9168278529980658,0.0714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74,4.74,1.0,1.0,0.0
NIO,2019,1,2019Q1,13,8658,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NIO,2019,2,2019Q2,10,6431,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NIO,2019,3,2019Q3,27,5948,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NIO,2019,4,2019Q4,35,5311,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NIO,2020,1,2020Q1,15,6166,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NIO,2020,2,2020Q2,13,5278,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NIO,2020,3,2020Q3,14,5381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NIO,2020,4,2020Q4,43,6542,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NIO,2021,1,2021Q1,53,7545,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
